time,open,high,low,close,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2024-03-07T22:00:00+09:00,66712.43,67010,66592.52,66905.69,66431.96513924657,66041.70595142712,63025.49418631186,64245.2133034686,63696.224090293705,56981.995719328974,55883.38353989572,1732.19859
2024-03-07T23:00:00+09:00,66905.68,67899,66541.1,67024.98,66488.44274503262,66080.26571803783,63065.29006505502,64283.554913075925,63735.385924525544,57016.806756696984,55916.298152776384,6281.95117
2024-03-08T00:00:00+09:00,67024.99,67579.31,66750,67260.01,66561.9253407438,66126.5301996834,63107.028571870396,64324.60946599901,63776.85209011936,57052.31179393547,55949.809856904074,3483.08736
2024-03-08T01:00:00+09:00,67260.01,67466.07,67012,67304.02,66632.60102257771,66172.70627028405,63148.789680608,64365.70478370937,63818.34818317678,57087.846311114205,55983.35257519978,2585.16985
2024-03-08T02:00:00+09:00,67304.01,67980,67224.46,67592.92,66724.0599728084,66228.40092635134,63193.009882791004,64410.21809703752,63862.75491043352,57124.25904487117,56017.64967246655,3522.57966
2024-03-08T03:00:00+09:00,67592.92,67770,67416.01,67601.21,66807.59807063617,66282.23657629835,63236.87257052443,64454.23177845769,63906.73673501665,57160.57429948167,56051.86993931303,1720.96441
2024-03-08T04:00:00+09:00,67601.21,67848.48,67215.7,67498.02,66873.3525400994,66329.91435761999,63279.272047434635,64496.215064272066,63948.9871263694,57196.40600035001,56085.6842674096,1718.73107
2024-03-08T05:00:00+09:00,67498.03,67914.74,67461.1,67537.67,66936.62086961373,66377.27732398783,63321.64416636564,64538.16616683383,63991.2069248827,57232.250936224016,56119.51583530499,2307.3783
2024-03-08T06:00:00+09:00,67537.67,67574.62,67061.1,67239.67,66965.48269155528,66411.09664461575,63360.62949804359,64575.4282886706,64029.42413753114,57266.938697276964,56152.36710314752,2266.6622
2024-03-08T07:00:00+09:00,67239.68,67481.1,66970.02,67102.18,66978.50148283574,66438.19795267005,63397.85885627201,64610.280036413074,64065.57420650136,57301.02965499871,56184.71514715594,1093.59733
2024-03-08T08:00:00+09:00,67102.19,67167.67,66810.32,66823.17,66963.70800827995,66453.2948957026,63431.94155421955,64640.80265660048,64098.01650995429,57334.035340769944,56216.14337419536,1248.56602
2024-03-08T09:00:00+09:00,66823.18,67107.49,66757,67072.65,66974.0834360628,66477.58333116524,63468.167508903935,64674.3453785784,64133.01219807247,57367.79137078461,56248.215771908224,1571.12888
2024-03-08T10:00:00+09:00,67072.65,67256.18,66810.89,66936.02,66970.45834691396,66495.561239747,63502.67350384021,64705.54089059801,64165.98876044809,57400.95680797426,56279.789787353104,1716.73892
2024-03-08T11:00:00+09:00,66936.01,67120.13,66833.47,67117.37,66984.44993292216,66519.94589701181,63538.640633155235,64738.80749900355,64200.710892678115,57434.63588316326,56311.80627247171,1145.2203
2024-03-08T12:00:00+09:00,67117.37,67254.22,66988.96,67156.09,67000.79660597719,66544.89272457997,63574.63515421837,64772.1493266035,64235.48005864661,57468.332431228555,56343.84256117933,1203.04321
2024-03-08T13:00:00+09:00,67156.09,67238.2,66995,67069.22,67007.31311969364,66565.45457851801,63609.40714273361,64803.83306002966,64268.81817560371,57501.611070981664,56375.52757576964,818.14492
2024-03-08T14:00:00+09:00,67069.22,67103.67,66782.22,66909.99,66998.0442511514,66578.96577151731,63642.24876320392,64832.883500580974,64299.89078530249,57534.222436420205,56406.648587362644,1004.9762
2024-03-08T15:00:00+09:00,66910,67590,66841.1,67563.6,67051.90670342269,66617.57887851664,63681.26718347055,64870.54855574537,64338.28736429893,57568.98631012412,56439.60856199377,1501.80353
2024-03-08T16:00:00+09:00,67563.6,67640.45,67153.74,67223.02,67068.20320785862,66641.32166759441,63716.508505028054,64902.99643773509,64372.22539530718,57602.44916520168,56471.46502119025,2203.91313
2024-03-08T17:00:00+09:00,67223.02,67390,67038.71,67208.55,67081.56956901494,66663.56591592405,63751.255186570066,64934.79717652495,64405.59392006827,57635.745875200984,56503.18462230933,1261.19908
2024-03-08T18:00:00+09:00,67208.56,67395,67040.76,67121.39,67085.36199101352,66681.51980157409,63784.78886630569,64964.957077538405,64437.54446218511,57668.6250576093,56534.553028151844,1933.98727
2024-03-08T19:00:00+09:00,67121.39,67396,67100,67336.66,67109.29513472652,66707.21157406138,63820.13086763598,64997.670221296496,64471.65170380646,57702.13644389142,56566.46471787665,1266.13014
2024-03-08T20:00:00+09:00,67336.66,67753.4,67258.38,67741.21,67169.4775028478,66747.76053194133,63859.14658039582,65035.51214927861,64510.11709552639,57736.93392588833,56599.47725933049,1946.23046
2024-03-08T21:00:00+09:00,67741.22,67775.04,67366.24,67455.22,67196.69107400515,66775.50404049264,63894.92840546651,65068.88742997822,64544.76536499078,57770.61949286965,56631.54740036644,1386.70365
2024-03-08T22:00:00+09:00,67455.23,67878,67300,67770.96,67251.38335267133,66814.54152910077,63933.49588401908,65106.157396461276,64582.72059599089,57805.28271819766,56664.455561665214,2251.83044
2024-03-08T23:00:00+09:00,67770.95,68600,67550.85,68422,67362.87065241691,66877.57911619486,63978.1576165164,65151.89315651009,64627.88858897923,57842.08243147947,56699.18981406798,5385.38889
2024-03-09T00:00:00+09:00,68422,69990,67150,67617.6,67387.13059028197,66906.59954301074,64014.37097356599,65185.90290607546,64663.061664403,57875.96637452461,56731.445087881664,13730.756002
2024-03-09T01:00:00+09:00,67617.6,67932.99,66082.66,67810.6,67427.46101025512,66942.05054132405,64052.14439671458,65222.105624612355,64700.09152717473,57910.40184636334,56764.17523533253,10962.36027
2024-03-09T02:00:00+09:00,67810.59,68797.74,67658.25,68340.01,67514.37043784987,66996.87248087996,64094.80972610051,65265.11120220391,64742.91409744326,57946.553001141976,56798.37267924588,4747.07409
2024-03-09T03:00:00+09:00,68340,68799,68065.82,68578.01,67615.66944376893,67058.87787378662,64139.41868404976,65310.80635803558,64788.03287276746,57983.403805297465,56833.17219865726,3564.83146
2024-03-09T04:00:00+09:00,68578.01,68864,68116.84,68863.99,67734.55711579094,67129.66658461852,64186.42934390996,65359.815787579915,64835.985309558426,58021.11814219418,56868.71375789313,3110.63563
2024-03-09T05:00:00+09:00,68864,69379,68816,69071.99,67861.9316761918,67205.83613031976,64235.04188775165,65411.01819050985,64885.82065885774,58059.422724023665,56904.764795535986,4987.21606
2024-03-09T06:00:00+09:00,69071.99,69181.1,67807.58,68182.39,67892.45151655449,67244.1323605033,64274.31898339591,65449.24400857178,64924.603827577055,58094.51099881041,56938.081265859364,3535.20146
2024-03-09T07:00:00+09:00,68182.38,68428.57,67997.21,68102.06,67912.41422926358,67277.77658166003,64312.40595868551,65485.834573970795,64961.98566489968,58129.199210253006,56971.06200067219,1760.3622
2024-03-09T08:00:00+09:00,68102.07,68387.4,68040,68124.19,67932.58335028609,67310.96926473218,64350.33415810157,65522.225683295335,64999.188068842035,58163.843892366516,57004.010680138446,1267.05665
2024-03-09T09:00:00+09:00,68124.2,68279,68003.86,68100.01,67948.52874549694,67341.91203866425,64387.64436548365,65557.78132904299,65035.66832685566,58198.284676101815,57036.79058950288,1280.73695
2024-03-09T10:00:00+09:00,68100,68158.35,67861.1,67910.95,67944.94981735437,67364.22725283427,64422.702132991275,65590.23882795274,65069.49517006912,58231.95076041342,57068.91513724438,1057.6564
2024-03-09T11:00:00+09:00,67910.94,68210,67876.9,68156.02,67965.0517395111,67395.27794880155,64459.84957445405,65625.62891308442,65105.80722689184,58266.349613930186,57101.668770516924,937.27586
2024-03-09T12:00:00+09:00,68156.02,68275.74,68080.08,68247.34,67991.93633574813,67428.69214688777,64497.536046350026,65661.79044531775,65142.76643598723,58300.945767781384,57134.59542112101,700.75943
2024-03-09T13:00:00+09:00,68247.34,68370,68133.27,68301.11,68021.38144662927,67462.9046117157,64535.38255335152,65698.19485296853,65179.92341909326,58335.608382104496,57167.583647351086,782.48118
2024-03-09T14:00:00+09:00,68301.11,68301.11,68150,68244.98,68042.67654695029,67493.57423478567,64572.29397073111,65733.32292396207,65215.9829082804,58369.95629065872,57200.30859964842,664.69746
2024-03-09T15:00:00+09:00,68244.99,68520,68150.26,68426.01,68079.18449485979,67530.14034322544,64610.639403858164,65770.46343535569,65253.747932888866,58404.812629339285,57233.47167616349,1042.78077
2024-03-09T16:00:00+09:00,68426.01,68541.1,68280,68288.64,68099.13263820647,67559.88542780484,64647.236424715295,65805.19690521286,65289.45254544311,58439.071996308645,57266.130962201416,901.84018
2024-03-09T17:00:00+09:00,68288.64,68453.12,68288.63,68300,68118.26286313919,67588.90952867524,64683.58233093703,65839.60798238234,65324.87075079084,58473.25198938903,57298.72732568088,1063.50663
2024-03-09T18:00:00+09:00,68300,68365.64,68155.81,68301.09,68135.67497141164,67616.83817460954,64719.57743212174,65873.5594584874,65359.88509489918,58507.317285786296,57331.230612754196,941.5941
2024-03-09T19:00:00+09:00,68301.1,68307.1,67933.93,68177.99,68139.70497413435,67638.84412854642,64753.98949747376,65905.34470733585,65393.039270253306,58540.83781512499,57363.27421507989,1444.51054
2024-03-09T20:00:00+09:00,68177.99,68347.07,68138,68299.99,68154.97021469298,67664.77141762304,64789.273084563574,65938.3742975795,65427.23869060327,58574.66503240359,57395.58356747256,716.65283
2024-03-09T21:00:00+09:00,68300,68488,68200,68475.18,68185.46638472221,67696.5521463437,64825.948775264435,65973.36472106117,65463.096823654996,58608.982241996644,57428.31501926733,889.40612
2024-03-09T22:00:00+09:00,68475.18,68521.1,68319.99,68345.57,68200.714348082,67722.00382687924,64860.96988197822,66006.08479387412,65497.008272788466,58642.73124635714,57460.56688036255,709.15742
2024-03-09T23:00:00+09:00,68345.56,68395.36,68100.01,68138.68,68194.80631493132,67738.34406896241,64893.58391300331,66035.49990016551,65528.08676369684,58675.64614671639,57492.11226624036,937.0857
2024-03-10T00:00:00+09:00,68138.69,68350,68138.68,68288.2,68203.70095160454,67759.90704665016,64927.36118750079,66066.57162568047,65560.55868412394,58708.96522419744,57524.00617387333,618.47017
2024-03-10T01:00:00+09:00,68288.19,68315.94,68000,68104.59,68194.26181335648,67773.4240252129,64958.975404540586,66094.68222394695,65590.48846431072,58741.53238113263,57555.263437761445,1025.13403
2024-03-10T02:00:00+09:00,68104.59,68232.04,68000,68153.86,68190.41402160825,67788.34308304769,64990.76530101282,66123.08467603044,65620.64577649531,58774.157433537715,57586.57391505018,820.69227
2024-03-10T03:00:00+09:00,68153.86,68323.29,68121.69,68250.01,68196.08982907413,67806.4476680262,65023.19559652513,66152.42157705071,65651.57947324243,58807.0026764024,57618.07594188903,607.71756
2024-03-10T04:00:00+09:00,68250,68325,68146.78,68193.51,68195.84413106708,67821.62658300556,65054.74101347513,66180.57452081553,65681.4845382631,58839.538230383674,57649.31799228227,626.28102
2024-03-10T05:00:00+09:00,68193.51,68350,68193.51,68333.24,68208.92945191784,67841.68985426024,65087.362893938065,66210.26645845945,65712.68166134236,58872.445342236766,57680.88053883387,561.34762
2024-03-10T06:00:00+09:00,68333.24,68425.7,68209.59,68376.13,68224.85331363995,67862.64829134807,65120.08694474465,66240.14043834276,65744.01634767951,58905.38705682173,57712.47654905888,561.27398
2024-03-10T07:00:00+09:00,68376.13,68411.32,68316.41,68364.99,68238.19966472186,67882.34796619717,65152.37453733426,66269.44870815871,65774.85133182447,58938.17597516897,57743.94630814586,401.52598
2024-03-10T08:00:00+09:00,68364.99,68433.17,68272,68313.27,68245.34922046264,67899.24686948356,65183.82623348019,66297.63934666687,65804.71508086183,58970.671968322626,57775.17030723553,580.31323
2024-03-10T09:00:00+09:00,68313.28,68449.18,68200,68343.12,68254.66072327572,67916.65365891557,65215.261992351036,66325.85287291974,65834.57866814581,59003.15878992289,57806.3902472437,1024.01076
2024-03-10T10:00:00+09:00,68343.11,69216,68314.3,68939.55,68319.88827343994,67956.76724091888,65252.319584466946,66361.90386777603,65871.10774263821,59037.60035390929,57839.27993632126,3562.63443
2024-03-10T11:00:00+09:00,68939.56,69190,68769.57,68822.58,68367.76367596947,67990.72068245147,65287.84456372598,66395.84422822049,65905.83094566599,59071.51709445033,57871.72690844439,1408.07978
2024-03-10T12:00:00+09:00,68822.57,69140,68710,69136.79,68441.0042782581,68035.6645772573,65326.14252826602,66433.65037679677,65943.84222865816,59106.40538875033,57905.00626765135,1149.35533
2024-03-10T13:00:00+09:00,69136.78,69659.47,69024.62,69403.81,68532.70006128114,68089.31733893348,65366.716333954915,66474.6180957375,65984.54773185041,59142.09829901463,57938.97614573805,2500.4398
2024-03-10T14:00:00+09:00,69403.82,69510.05,69192.98,69330.32,68608.66386496865,68137.9841099557,65406.155176403125,66514.00708752044,66023.90975853453,59177.41275898338,57972.628564805294,1172.14377
2024-03-10T15:00:00+09:00,69330.33,69379.25,69071.69,69325.92,68676.97397306688,68184.56983113391,65445.15781146379,66552.79209320982,66062.75693784589,59212.58956051203,58006.16856904516,793.78341
2024-03-10T16:00:00+09:00,69325.91,69439.38,69242.01,69347.16,68740.80121372717,68230.16160246199,65483.98370388703,66591.33509882072,66101.39697387123,59247.71805423643,58039.672236492595,930.64828
2024-03-10T17:00:00+09:00,69347.16,69686.94,69331.48,69635.35,68825.99633622935,68285.26702981642,65525.29083121154,66633.32151125079,66142.97289182569,59283.72371089419,58073.92830078656,1253.63481
2024-03-10T18:00:00+09:00,69635.35,69844,69162,69776.31,68916.5023994456,68343.73930315695,65567.58952940843,66676.67307661285,66185.7180342748,59320.09316076978,58108.49959088763,3085.56728
2024-03-10T19:00:00+09:00,69776.32,69887.61,69550,69750.08,68995.89074235554,68398.88991871942,65609.20635001133,66719.06489624578,66227.6517044598,59356.24562815013,58142.891261224744,2093.15768
2024-03-10T20:00:00+09:00,69750.08,69835.75,69359.41,69568.46,69050.42114784548,68444.75541210297,65648.60190871768,66758.36689767687,66266.95533146616,59391.64325162274,58176.64478777947,1279.82742
2024-03-10T21:00:00+09:00,69568.45,69833.33,69421.87,69777.94,69119.70865757449,68497.03716064795,65689.68984992447,66800.01618184685,66308.26103344891,59427.6442802133,58210.91744719519,2014.53386
2024-03-10T22:00:00+09:00,69777.93,69820,69118,69313.56,69138.17069018644,68529.05766415194,65725.74825937796,66834.6857517524,66343.61749187893,59461.91088582781,58243.71698206315,1985.71015
2024-03-10T23:00:00+09:00,69313.55,69468,68641.1,69270,69150.72586254963,68558.11422634206,65761.0144458518,66868.27629310754,66378.04552138624,59495.90772851125,58276.29093484879,2486.59054
2024-03-11T00:00:00+09:00,69269.99,69415.59,68965.66,69194.83,69154.92625659253,68583.08347236787,65795.18176479856,66900.36668906469,66411.18416231111,59529.52617659267,58308.54658939872,1753.7566
2024-03-11T01:00:00+09:00,69194.83,69768.58,69157.55,69426.42,69180.78280358372,68616.15549305933,65831.3134885319,66935.20880369828,66446.65752510745,59563.83083455942,58341.39111941527,1701.6972
2024-03-11T02:00:00+09:00,69426.41,69600,69350,69413.53,69202.9492032424,68647.4250815668,65866.95743391964,66969.39254433692,66481.56190716501,59597.97190619006,58374.100540037376,769.54221
2024-03-11T03:00:00+09:00,69413.53,69471.56,69186.02,69233.97,69205.90356483836,68670.42684307399,65900.46004651746,67000.62809544952,66513.94317884542,59631.37224620327,58406.182872267695,772.44505
2024-03-11T04:00:00+09:00,69233.96,69447.59,69111.89,69400.19,69224.40703485375,68699.0450060907,65935.2832301342,67033.72550102952,66547.89902380019,59665.232966320415,58438.66147530383,762.67126
2024-03-11T05:00:00+09:00,69400.19,69470.01,69241.1,69310,69232.55874582006,68723.0040254597,65968.86250147615,67065.1223906705,66580.39432940254,59698.66370127251,58470.77768955699,627.38238
2024-03-11T06:00:00+09:00,69310,69386.45,69086.77,69100,69219.93410336101,68737.78818132402,66000.01809847639,67093.18966804056,66610.03674905663,59731.2506555142,58502.178641729646,810.89014
2024-03-11T07:00:00+09:00,69100,69100,68094.75,68418.59,69143.61561732664,68725.27060558583,66024.08349053135,67111.47105192966,66631.31384612655,59761.36275029578,58531.47380083827,2817.74576
2024-03-11T08:00:00+09:00,68418.59,68998.71,68357.49,68955.88,69125.7360347241,68734.31411124913,66053.25559510318,67136.91117535133,66658.66168323094,59793.23282741781,58562.269683258244,1648.42045
2024-03-11T09:00:00+09:00,68955.88,68955.9,67024.96,68095.99,69027.664983798,68709.28179316093,66073.5813105748,67150.13984879476,66675.5714281341,59822.01188174218,58590.43429276117,3708.50261
2024-03-11T10:00:00+09:00,68095.99,68376,67584.2,68299.17,68958.28450915056,68693.19897774285,66095.7264716636,67165.98854053552,66694.67258780311,59851.39544541032,58619.115934436915,2744.35471
2024-03-11T11:00:00+09:00,68299.17,68518.3,68255.47,68314.71,68896.99169875527,68678.35627273333,66117.8059097565,67181.83297445916,66713.73185147601,59880.731024455694,58647.758752946705,1422.53129
